id,lat,lon,gvi,svf,shade_score,green_score,comfort_index
3289435314567772,25.23937309496283,55.299280285835266,0.0192890167236328,0.321939468383789,0.6780605316162109,0.0192890167236328,3486.7477416992188
863631562950468,25.24915493771894,55.31289517879486,0.0048942565917968,0.2041091918945312,0.7958908081054688,0.0048942565917968,4003.925323486327
1462137598762447,25.238664657123635,55.30100762844086,0.0014553070068359,0.1334810256958007,0.8665189743041993,0.0014553070068359,4339.871406555177
1200419882305527,25.24089670755822,55.30299782752991,,0.0323314666748046,0.9676685333251954,0.0,4838.3426666259775
315514853369522,25.239431322546793,55.29624938964844,0.0098826090494791,0.5822601318359375,0.4177398681640625,0.0098826090494791,2138.112386067708
1246469240769058,25.241794368457647,55.30551373958588,0.0001258850097656,0.2741018931070964,0.7258981068929036,0.0001258850097656,3630.119959513346
1038431626565429,25.24164880227572,55.30640959739685,0.0070432027180989,0.457122802734375,0.542877197265625,0.0070432027180989,2749.6019999186196
802052486234199,25.242289292172018,55.305535197258,,0.1572507222493489,0.8427492777506511,0.0,4213.746388753256
664658932013352,25.244458198795584,55.298084020614624,0.0155169169108072,0.2089691162109375,0.7910308837890625,0.0155169169108072,4032.7390034993487
430337404735835,25.23980494888012,55.300063490867615,0.000335693359375,0.4495154486762153,0.5504845513237847,0.000335693359375,2754.1012234157984
4318438961534793,25.23947499321646,55.30238091945648,0.0153706868489583,0.0151028103298611,0.984897189670139,0.0153706868489583,5001.339382595486
1695340248122717,25.241182989321914,55.30510067939758,0.0136054356892903,0.2687228520711263,0.7312771479288738,0.0136054356892903,3724.4129180908203
2721926567969836,25.239256639711215,55.30307292938232,0.0021438598632812,0.2613716125488281,0.7386283874511719,0.0021438598632812,3703.8612365722656
507475617061172,25.24390991062063,55.30718207359314,0.0348866780598958,0.4699249267578125,0.5300750732421875,0.0348866780598958,2824.8087565104165
518483222574524,25.23946528862456,55.29926419258118,,0.2691056993272569,0.7308943006727431,0.0,3654.4715033637153
136413898480400,25.241105353656025,55.3046715259552,0.0060844421386718,0.5360857645670573,0.46391423543294275,0.0060844421386718,2349.9933878580728
1399747637937766,25.238761703647057,55.299296379089355,,0.3499151865641276,0.6500848134358723,0.0,3250.424067179362
1226659438902505,25.241081092500252,55.305331349372864,0.0192667643229166,0.2918017705281575,0.7081982294718425,0.0192667643229166,3637.3249689737954
769599087031339,25.242837587659025,55.29715597629547,0.0015818277994791,0.4391988118489583,0.5608011881510417,0.0015818277994791,2811.915079752604
5742067102571529,25.243968136030944,55.30724108219147,0.010429332846952,0.4461408681906614,0.5538591318093387,0.010429332846952,2821.4423232814534
1188103186869439,25.23983891485348,55.300074219703674,0.051370620727539,0.4039201736450195,0.5960798263549805,0.051370620727539,3237.2522354125977
1593017228487235,25.244142812094537,55.30515432357788,0.1429719924926757,0.369580586751302,0.630419413248698,0.1429719924926757,3866.957028706868
1383215796325227,25.239790392031495,55.297064781188965,,0.1966368357340494,0.8033631642659507,0.0,4016.815821329753
1402369764660795,25.237873725068653,55.30221462249756,0.019935925801595,0.4515085220336914,0.5484914779663086,0.019935925801595,2842.137018839518
1433823518182849,25.242701727060933,55.29796600341797,0.0008141199747721,0.2848447163899739,0.7151552836100261,0.0008141199747721,3579.8470179239907
1147553349088926,25.241406191585057,55.30639350414276,0.0063336690266927,0.4761365254720052,0.5238634745279949,0.0063336690266927,2650.985717773438
