id,captured_at,compass_angle,creator_id,is_pano,sequence_id,lon,lat,organization_id,svf,gvi,svf_percent,gvi_percent,lst,ndvi,ndbi,lst_norm,gvi_norm,ndvi_norm,svf_norm,priority_score,priority_level,shade,temp_comfort,veg_comfort,pci,comfort_level,seg_lat,seg_lon,segment_id
4239111199646922,1767256085909,62.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.303781032562256,25.253686536426144,,0.2286961873372396,0.0006434122721354,22.86961873372396,0.06434122721354,49.30084292000003,0.0522878728806972,0.241641953587532,0.4664230242119722,0.9990103296536644,0.8379741581308162,0.3118468439569357,0.6506936503179086,High,0.7713038126627604,0.5335769757880278,0.0009896703463356748,0.48363454233376113,Comfortable,25.2535,55.304,25.2535_55.304
3885052994910948,1613727665500,206.83020527018,104723918435539,False,d6pbfqyf2ifjmfjwl025zt,55.29875993728638,25.24565180874515,,0.4449208577473958,0.0191370646158854,44.49208577473958,1.91370646158854,49.58282957,0.0331620387732982,0.1545937061309814,0.5041114664230237,0.9705500913598306,0.8708654242555577,0.606697542477359,0.7094598256318826,High,0.5550791422526042,0.49588853357697626,0.029449908640169442,0.39999559037924437,Moderate,25.2455,55.299,25.2455_55.299
1866855567028471,1676372506174,212.2961504459381,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30011177062988,25.24796621413985,,0.3445879618326823,0.0340207417805989,34.458796183268234,3.4020741780598898,49.77936572000005,0.0298024974763393,0.0807804241776466,0.5303791685701296,0.9476453134975285,0.8766429274083528,0.469880479054791,0.6948736531423232,High,0.6554120381673176,0.46962083142987043,0.05235468650247164,0.43033121755612724,Moderate,25.248,55.300000000000004,25.248_55.300000000000004
611865149782776,1496322323000,217.33789341892,111480967750226,False,wEGgAzW5CIJ6tC0jp2VEVQ,55.30365765094757,25.2474227937728,1805883732926354.0,0.0015750461154513,,0.15750461154513,0.0,49.29229787,0.0344697907567024,0.1810382008552551,0.4652809502055725,,0.86861644424926,0.0021373782841671,,,0.9984249538845487,0.5347190497944275,,,,25.247500000000002,55.3035,25.247500000000002_55.3035
728637988790583,1676372520065,211.2961504459381,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30011177062988,25.24796621413985,,0.3464711507161458,0.03387451171875,34.64711507161458,3.387451171875,49.77936572000005,0.0298024974763393,0.0807804241776466,0.5303791685701296,0.9478703497601652,0.8766429274083528,0.4724484540998303,0.6953151084647383,High,0.6535288492838542,0.46962083142987043,0.05212965023983484,0.42961584238125583,Moderate,25.248,55.300000000000004,25.248_55.300000000000004
3952487018154323,1496322065000,312.4797000766,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.304296016693115,25.245273348323263,1805883732926354.0,0.4286736382378472,0.0166405571831597,42.86736382378472,1.66405571831597,49.304260940000006,0.0641064420342445,0.1131988018751144,0.4668798538145273,0.9743920148002112,0.8176494130211323,0.5845423276615938,0.6815611769793292,High,0.5713263617621528,0.5331201461854727,0.025607985199788956,0.4196142813908898,Moderate,25.2455,55.304500000000004,25.2455_55.304500000000004
521751765524555,1496322253000,344.6460797118,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30210196971893,25.24642813412667,1805883732926354.0,0.3102230495876736,,31.02230495876736,0.0,48.64629209000003,0.0078852362930774,0.1462379544973373,0.3789401553220683,,0.9143346937520362,0.4230194138451019,,,0.6897769504123263,0.6210598446779316,,,,25.2465,55.302,25.2465_55.302
849542895905691,1496292035000,205.23573600818,111480967750226,False,Tm0dLF-Qv382rnUQFUnj7A,55.30137240886688,25.250266019853896,1805883732926354.0,0.2255333794487847,0.0068800184461805,22.55333794487847,0.68800184461805,46.903101890000016,0.0475626140832901,0.1576468050479889,0.1459570580173607,0.9894126961219568,0.8461003263147003,0.3075339405614635,0.5210861535845931,Medium,0.7744666205512153,0.8540429419826393,0.010587303878043307,0.615327319955492,Very Comfortable,25.2505,55.301500000000004,25.2505_55.301500000000004
797458062340414,1716707781386,207.422,104723918435539,False,rMoQ3KYJXv9Gh0tI82bDkd,55.3039687871933,25.249848758758915,,0.3071937561035156,0.0974044799804687,30.71937561035156,9.74044799804687,49.818672950000035,0.1459423452615738,-0.0135956890881061,0.5356327089995473,0.8501028562483031,0.6769137746958278,0.4188885748518776,0.6249948388288419,High,0.6928062438964844,0.4643672910004527,0.14989714375169688,0.4657033877018748,Comfortable,25.25,55.304,25.25_55.304
167033662002317,1496291997000,117.3809162386,111480967750226,False,JLhia0sxlvAfmlq8LgiWrg,55.30247747898102,25.25206604838276,1805883732926354.0,0.3742336697048611,0.0070902506510416,37.42336697048611,0.70902506510416,50.50398596000002,0.0823927521705627,0.1283922046422958,0.627227044312474,0.9890891657269772,0.7862019012548077,0.5103062901228039,0.731949432926116,High,0.6257663302951388,0.372772955687526,0.010910834273022698,0.3708551064465646,Moderate,25.252,55.3025,25.252_55.3025
778303281061571,1715515810881,309.3552567958832,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.30020296573639,25.246714402859325,,0.2788683573404948,0.0048052469889322,27.88683573404948,0.48052469889322,49.00347518000001,0.0316942855715751,0.1306979954242706,0.4266788487894021,0.992605601935312,0.8733895631188473,0.3802631784283161,0.6505403293876056,High,0.7211316426595051,0.5733211512105979,0.007394398064688001,0.48357313493123794,Comfortable,25.2465,55.300000000000004,25.2465_55.300000000000004
180366963980334,1496322745000,353.19575742081,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30447840690613,25.250445538721237,1805883732926354.0,0.2671932644314236,0.133177015516493,26.71932644314236,13.3177015516493,50.568928340000014,0.0869544968008995,0.2303665280342102,0.6359068067610795,0.7950518113380771,0.7783569332504333,0.3643426579206396,0.6634484608771337,High,0.7328067355685763,0.36409319323892053,0.20494818866192288,0.45335668191005063,Comfortable,25.2505,55.304500000000004,25.2505_55.304500000000004
477263010248818,1496322200000,323.47497427902,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30315339565277,25.245540211563807,1805883732926354.0,0.2098744710286458,0.00067138671875,20.98744710286458,0.067138671875,48.483936140000026,0.0502341464161872,0.1691211462020874,0.3572407492005509,0.9989672792382032,0.8415060126534637,0.2861809650800476,0.603866466782471,High,0.7901255289713542,0.6427592507994491,0.00103272076179667,0.5339058156502028,Comfortable,25.2455,55.303000000000004,25.2455_55.303000000000004
1428363811030817,1676372355477,204.29634761810303,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.3009968996048,25.249513978472095,,0.2893969217936198,0.0892880757649739,28.93969217936198,8.92880757649739,47.08425695,0.0865863412618637,0.1586987078189849,0.1701690269529451,0.8625933472431836,0.7789900612877114,0.3946202570055782,0.498706998400353,Medium,0.7106030782063801,0.8298309730470548,0.13740665275681643,0.614995129780259,Very Comfortable,25.2495,55.301,25.2495_55.301
1072108077228481,1713713386574,150.35351848602295,106609934906640,False,IuTGVnNOCcFzf475tRjAqS,55.30466616153717,25.25458410283521,,0.1616541544596354,0.0022761027018229,16.16541544596354,0.22761027018229,50.081860490000025,0.0054734558798372,0.176760196685791,0.5708085883965309,0.9964977508603968,0.9184823043064764,0.2204262387748626,0.6942082697512363,High,0.8383458455403646,0.4291914116034691,0.003502249139603177,0.46597317286541606,Comfortable,25.2545,55.304500000000004,25.2545_55.304500000000004
154679916664373,1613727530000,307.82423455809,104723918435539,False,l890jopinugy0dw9uav6hd,55.304827094078064,25.254618064677217,,0.6130688985188802,0.0004463195800781,61.30688985188802,0.04463195800781,50.081860490000025,0.002827554475516,0.1430618315935135,0.5708085883965309,0.9993136393989576,0.9230325396970308,0.8359894506683498,0.7881567707480104,Critical,0.38693110148111975,0.4291914116034691,0.0006863606010424666,0.3072740403100402,Moderate,25.2545,55.305,25.2545_55.305
765272068533048,1676372481455,210.2961504459381,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30011713504791,25.24796621413985,,0.3429896036783854,0.0375022888183593,34.29896036783854,3.75022888183593,49.77936572000005,0.0298024974763393,0.0807804241776466,0.5303791685701296,0.942287493609704,0.8766429274083528,0.4677009080678805,0.6932072625223306,High,0.6570103963216146,0.46962083142987043,0.057712506390295924,0.43223009788208727,Moderate,25.248,55.300000000000004,25.248_55.300000000000004
501194424631041,1533883075413,22.810852050781,105455461693813,False,48XkIPi1RdiO6jXhSlAIcA,55.29890477657318,25.24552565540216,492619558525608.0,0.4416122436523437,0.0182711283365885,44.16122436523437,1.82711283365885,48.85479131,0.0575705245137214,0.0066242697648704,0.4068067610781175,0.9718826974020542,0.8288894248987695,0.6021858131949874,0.6617991357407625,High,0.5583877563476562,0.5931932389218825,0.028117302597945752,0.43974233593991907,Moderate,25.2455,55.299,25.2455_55.299
481044619880404,1580454054000,105.58620169593,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.30512750148773,25.244904590880935,,0.3482335408528645,0.004492441813151,34.823354085286454,0.4492441813151,49.73834948000001,0.019437301903963,0.0392530858516693,0.5248972133394252,0.9930869838536482,0.8944682627161672,0.4748517042095023,0.708352039473841,High,0.6517664591471355,0.4751027866605748,0.0069130161463517815,0.4198876294023153,Moderate,25.245,55.305,25.245_55.305
1136472363431858,1580454053000,109.86369308566,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.305025577545166,25.244938555429,,0.3397725423177083,0.0024693806966145,33.97725423177083,0.24693806966145,49.73834948000001,0.0148689663037657,0.0642557963728904,0.5248972133394252,0.996200311626303,0.9023245654075668,0.4633140229470505,0.7089709797659168,High,0.6602274576822917,0.4751027866605748,0.0037996883736970467,0.4220706469464563,Moderate,25.245,55.305,25.245_55.305
487586887267077,1716707863535,312.449,104723918435539,False,IzD18e9xfdctWqKYyuioEX,55.301281213760376,25.246345649790385,,0.1307830810546875,0.0036875406901041,13.07830810546875,0.36875406901041,48.125044040000034,0.0449562408030033,0.0158930141478776,0.3092736409319361,0.9943256617166844,0.8505825840139432,0.1783294810817746,0.5691568107670003,Medium,0.8692169189453125,0.6907263590680639,0.00567433828331566,0.5819350498289139,Comfortable,25.2465,55.301500000000004,25.2465_55.301500000000004
478888583437103,1496322438000,110.12122953044,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.30445158481598,25.247718764095534,1805883732926354.0,0.3800760904947917,0.0127360026041666,38.00760904947917,1.27360026041666,49.57941155000003,0.017574843019247,0.1339491605758667,0.5036546368204695,0.980400809152127,0.8976711886894655,0.5182731971722798,0.7038372743299546,High,0.6199239095052083,0.4963453631795305,0.019599190847872937,0.42041131131060333,Moderate,25.247500000000002,55.304500000000004,25.247500000000002_55.304500000000004
166839652108475,1496292097000,331.0803698753,111480967750226,False,JLhia0sxlvAfmlq8LgiWrg,55.29967188835144,25.24723356646733,1805883732926354.0,0.1457689073350694,0.0016106499565972,14.57689073350694,0.16106499565972,50.29206872000003,0.0083666360005736,0.0562987513840198,0.5989036089538639,0.9975218289251502,0.9135068163479596,0.1987646207829693,0.7014579571998705,High,0.8542310926649306,0.40109639104613615,0.002478171074849799,0.46003898161989265,Comfortable,25.247,55.2995,25.247_55.2995
516981579336215,1496291976000,205.48826907827,111480967750226,False,Tm0dLF-Qv382rnUQFUnj7A,55.30377030372619,25.254200818531416,1805883732926354.0,0.3018697102864583,0.0043724907769097,30.186971028645832,0.43724907769097,51.69345692000002,0.0481534637510776,0.3005320131778717,0.7862037460027429,0.9932715788169126,0.8450842245565346,0.411628540068907,0.7935605190269683,Critical,0.6981302897135417,0.2137962539972571,0.006728421183087351,0.3315462082944143,Moderate,25.254,55.304,25.254_55.304
2849359271978436,1496322260000,68.589522469406,111480967750226,False,tkHOFVEVKOB2fnxkHrZRUg,55.3020966053009,25.24644754219763,1805883732926354.0,0.3012000189887153,,30.12000189887153,0.0,48.648001100000016,0.0235352758318185,0.1923959255218505,0.3791685701233453,,0.8874208549912825,0.4107153281465208,,,0.6987999810112847,0.6208314298766546,,,,25.2465,55.302,25.2465_55.302
538395380496075,1496322740000,272.56113335858,111480967750226,False,YkxxoJQOF-ALMZRS-MSvxg,55.30466079711914,25.250387316414944,1805883732926354.0,0.2744276258680556,0.1337619357638889,27.442762586805557,13.37619357638889,50.568928340000014,0.0646580532193183,0.0637642070651054,0.6359068067610795,0.7941516662875294,0.8167007908494787,0.3742076586113284,0.6723719462379091,High,0.7255723741319444,0.36409319323892053,0.20584833371247052,0.4510496916698664,Comfortable,25.2505,55.304500000000004,25.2505_55.304500000000004
321953657417544,1715515584900,297.35478472709656,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.30292809009552,25.245646956695936,,0.128790537516276,0.0297075907389322,12.8790537516276,2.9707590738932197,48.44121089000003,0.0308793634176254,0.0323119014501571,0.3515303791685732,0.9542829048267834,0.8747910090001612,0.1756123866215609,0.5804829376673916,Medium,0.871209462483724,0.6484696208314268,0.045717095173216635,0.5757404339951783,Comfortable,25.2455,55.303000000000004,25.2455_55.303000000000004
1611127689646549,1715515530927,58.35446262359619,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.304832458496094,25.244938555429,,0.2519989013671875,0.0138905843098958,25.19989013671875,1.38905843098958,49.73834948000001,0.0929143577814102,0.1061521768569946,0.5248972133394252,0.9786240010958288,0.7681075829488637,0.3436231509626005,0.6597798748438901,High,0.7480010986328125,0.4751027866605748,0.02137599890417119,0.4571854989117571,Comfortable,25.245,55.305,25.245_55.305
2762760590703277,1613727605000,209.09991446658,104723918435539,False,l890jopinugy0dw9uav6hd,55.30092716217041,25.24940238483815,,0.5808397928873698,0.0314877827962239,58.08397928873698,3.1487782796223898,47.08425695,0.0655198618769645,0.1407254487276077,0.1701690269529451,0.9515433329338124,0.8152187128523531,0.7920408379123975,0.5878033122719615,Medium,0.41916020711263025,0.8298309730470548,0.048456667066187474,0.4907526284747894,Comfortable,25.2495,55.301,25.2495_55.301
848229855773808,1580453991500,117.20102287796,104723918435539,False,AYFcNTu5jCJIdOUk_gNI_A,55.29990255832672,25.246675586799498,,0.3464075724283854,0.0012257893880208,34.64075724283854,0.12257893880208,49.606755710000016,0.039974320679903,0.1505954563617706,0.5073092736409334,0.9981140982772496,0.8591501403182041,0.4723617567654264,0.6951365256041406,High,0.6535924275716146,0.49269072635906663,0.0018859017227503814,0.42630511562437934,Moderate,25.2465,55.300000000000004,25.2465_55.300000000000004
248139820428140,1496292071000,0.0,111480967750226,False,JLhia0sxlvAfmlq8LgiWrg,55.29966652393341,25.24723356646733,1805883732926354.0,0.1691945393880208,0.0004221598307291,16.91945393880208,0.04221598307291,50.29206872000003,0.0083666360005736,0.0562987513840198,0.5989036089538639,0.9993508193032192,0.9135068163479596,0.2307085426351481,0.7067067930722145,High,0.8308054606119792,0.40109639104613615,0.0006491806967806559,0.45138276280684236,Comfortable,25.247,55.2995,25.247_55.2995
873613505561036,1767256015887,65.0,106609934906640,False,kO0Qw2TH5RNugaBDP8snoW,55.301796197891235,25.25037761269455,,0.2738634745279948,0.0002911885579427,27.38634745279948,0.02911885579427,48.453173960000015,0.0377254299819469,0.175026923418045,0.3531292827775252,0.9995523735210592,0.8630176245814559,0.3734383642640523,0.6197590860471739,High,0.7261365254720051,0.6468707172224748,0.0004476264789407514,0.5130079774239268,Comfortable,25.2505,55.302,25.2505_55.302
216104437540994,1676372516868,210.2961504459381,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30011713504791,25.24796621413985,,0.348547617594401,0.034125010172526,34.8547617594401,3.4125010172525996,49.77936572000005,0.0298024974763393,0.0807804241776466,0.5303791685701296,0.9474848528580828,0.8766429274083528,0.4752799890414569,0.6956434644804617,High,0.651452382405599,0.46962083142987043,0.052515147141917094,0.42898545319938713,Moderate,25.248,55.300000000000004,25.248_55.300000000000004
1199924301389378,1715515537957,323.35451793670654,106609934906640,False,6zcfny5GKPDdmUXC038b7V,55.304789543151855,25.24521512353836,,0.0326245625813802,0.073638916015625,3.2624562581380196,7.3638916015625,49.22222846,0.0816326811909675,-0.0111486557871103,0.4559159433531281,0.8866761410194632,0.7875090179391403,0.0444774664958151,0.5682088361583174,Medium,0.9673754374186198,0.5440840566468719,0.11332385898053682,0.5845459905003998,Comfortable,25.245,55.305,25.245_55.305
510266470393262,1496291985000,125.38912522529,111480967750226,False,JLhia0sxlvAfmlq8LgiWrg,55.303271412849426,25.253317804519796,1805883732926354.0,0.2982432047526042,0.0083363850911458,29.824320475260414,0.8336385091145799,50.17072901,0.1180763840675354,0.0907654240727424,0.5826861580630422,0.9871714654018976,0.7248356974892636,0.4066833241145168,0.6858369676907217,High,0.7017567952473958,0.41731384193695775,0.012828534598102305,0.4157475487608972,Moderate,25.2535,55.3035,25.2535_55.3035
773326633629009,1676372382058,61.55582928657532,106609934906640,False,4D8x3iRjBQWsmopULgTIKN,55.30101835727692,25.2495527936251,,0.2944564819335937,0.0717023213704427,29.445648193359368,7.1702321370442705,47.08425695,0.0865863412618637,0.1586987078189849,0.1701690269529451,0.8896564038716022,0.7789900612877114,0.401519630877429,0.5065076686382353,Medium,0.7055435180664062,0.8298309730470548,0.11034359612839786,0.6064585195741636,Very Comfortable,25.2495,55.301,25.2495_55.301
1890525841572963,1762604964598,326.0,106609934906640,False,5X693Rk8cplx4iBvetJgKA,55.30276715755463,25.24571973741405,,,0.0494982401529947,0.0,4.94982401529947,48.44121089000003,0.0393672920763492,0.0427319854497909,0.3515303791685732,0.9238266927252138,0.8601940654737138,,,,,0.6484696208314268,0.07617330727478626,,,25.2455,55.303000000000004,25.2455_55.303000000000004
515901739417251,1496292023000,207.17294699589,111480967750226,False,Tm0dLF-Qv382rnUQFUnj7A,55.302075147628784,25.25150809090958,1805883732926354.0,0.3050791422526042,0.0642869737413194,30.507914225260414,6.42869737413194,49.48199798000002,0.1044667512178421,0.0666074529290199,0.4906349931475576,0.90106802536387,0.7482405881416463,0.4160050215096087,0.6335698744547611,High,0.6949208577473958,0.5093650068524425,0.09893197463613018,0.47170129661159804,Comfortable,25.2515,55.302,25.2515_55.302
