id,start_x,start_y,end_x,end_y,length,wkt
1785,328513.05006549135,2794247.541543017,328492.92138430395,2794259.4732290963,23.399336294753034,"LINESTRING (328513.05006549135 2794247.541543017, 328492.92138430395 2794259.4732290963)"
1786,328513.05006549135,2794247.541543017,328537.2425405171,2794233.519974551,27.962121345113445,"LINESTRING (328513.05006549135 2794247.541543017, 328537.2425405171 2794233.519974551)"
1787,328512.2820496517,2794269.59680741,328513.05006549135,2794247.541543017,22.621521665007137,"LINESTRING (328512.2820496517 2794269.59680741, 328511.0380961613 2794265.2477929117, 328510.4874862825 2794260.757046611, 328510.64169847884 2794256.2352044107, 328511.5021383195 2794251.7930300822, 328513.05006549135 2794247.541543017)"
1788,328512.2820496517,2794269.59680741,328492.92138430395,2794259.4732290963,22.25116020372852,"LINESTRING (328512.2820496517 2794269.59680741, 328509.03981336724 2794266.558204, 328505.41063322 2794263.989791654, 328501.46544111 2794261.9239054373, 328497.2754500958 2794260.415033105, 328492.92138430395 2794259.4732290963)"
1789,328647.37911495427,2794172.4457760095,328623.84615075425,2794185.262332178,26.796725845989286,"LINESTRING (328647.37911495427 2794172.4457760095, 328623.84615075425 2794185.262332178)"
1790,328647.37911495427,2794172.4457760095,328694.45232834964,2794147.377689207,53.33194535457667,"LINESTRING (328647.37911495427 2794172.4457760095, 328694.45232834964 2794147.377689207)"
1791,328645.89150515286,2794198.1548439534,328647.37911495427,2794172.4457760095,26.47254970175156,"LINESTRING (328645.89150515286 2794198.1548439534, 328644.4668053217 2794193.054796971, 328643.896340032 2794187.7888301024, 328644.19214846194 2794182.511884749, 328645.36584867304 2794177.345673383, 328647.37911495427 2794172.4457760095)"
1792,328645.89150515286,2794198.1548439534,328667.0968334025,2794234.599087565,42.16454480496457,"LINESTRING (328645.89150515286 2794198.1548439534, 328667.0968334025 2794234.599087565)"
1793,328623.84615075425,2794185.262332178,328645.89150515286,2794198.1548439534,26.236963644944165,"LINESTRING (328623.84615075425 2794185.262332178, 328628.9975353377 2794186.3159332857, 328633.897270172 2794188.18143026, 328638.4241983987 2794190.838201993, 328642.44624822546 2794194.1992967282, 328645.89150515286 2794198.1548439534)"
1794,328623.84615075425,2794185.262332178,328612.77931544924,2794191.2297107014,12.573163886128455,"LINESTRING (328623.84615075425 2794185.262332178, 328612.77931544924 2794191.2297107014)"
1795,328672.8848303938,2794244.5514638806,328667.0968334025,2794234.599087565,11.51306664160743,"LINESTRING (328672.8848303938 2794244.5514638806, 328667.0968334025 2794234.599087565)"
1796,328672.8848303938,2794244.5514638806,328677.9107232047,2794253.1951998766,9.998688439732918,"LINESTRING (328672.8848303938 2794244.5514638806, 328677.9107232047 2794253.1951998766)"
1797,328658.7173109479,2794258.645142895,328672.8848303938,2794244.5514638806,20.192606162529817,"LINESTRING (328658.7173109479 2794258.645142895, 328660.52513878234 2794255.8194628, 328662.5565362788 2794253.1460438943, 328664.81192456826 2794250.6581153753, 328672.8848303938 2794244.5514638806)"
1798,328677.9107232047,2794253.1951998766,328658.7173109479,2794258.645142895,20.173675210573265,"LINESTRING (328677.9107232047 2794253.1951998766, 328669.33463903866 2794256.95965837, 328665.88177379756 2794257.9672111743, 328662.3225655457 2794258.5329867485, 328658.7173109479 2794258.645142895)"
1799,328811.5989349857,2793817.0618522367,328891.4982085478,2793773.7322116722,90.89197801349353,"LINESTRING (328811.5989349857 2793817.0618522367, 328891.4982085478 2793773.7322116722)"
1800,328811.5989349857,2793817.0618522367,328800.3324923785,2793823.2088247854,12.834251070316714,"LINESTRING (328811.5989349857 2793817.0618522367, 328800.3324923785 2793823.2088247854)"
1801,328801.34571212647,2793809.3372574206,328811.5989349857,2793817.0618522367,13.055244746852402,"LINESTRING (328801.34571212647 2793809.3372574206, 328802.95342990936 2793811.388514533, 328804.8202465683 2793813.2149291662, 328806.9054485375 2793814.7837824444, 328809.1785357531 2793816.0733043165, 328811.5989349857 2793817.0618522367)"
1802,328800.3324923785,2793823.2088247854,328801.34571212647,2793809.3372574206,14.132979311162446,"LINESTRING (328800.3324923785 2793823.2088247854, 328801.2355073566 2793820.5275635286, 328801.7949115187 2793817.7620273326, 328802.00105212163 2793814.945572731, 328801.8544898425 2793812.1225051144, 328801.34571212647 2793809.3372574206)"
1803,328800.3324923785,2793823.2088247854,328754.41516405984,2793850.55497682,53.44355032200345,"LINESTRING (328800.3324923785 2793823.2088247854, 328754.41516405984 2793850.55497682)"
1804,328523.40467071533,2793612.588072305,328518.1446931703,2793615.701254995,6.112223019103697,"LINESTRING (328523.40467071533 2793612.588072305, 328518.1446931703 2793615.701254995)"
1805,328523.40467071533,2793612.588072305,328593.2442192843,2793571.22322498,81.17027250511663,"LINESTRING (328523.40467071533 2793612.588072305, 328593.2442192843 2793571.22322498)"
1806,328534.6091526144,2793634.9235633938,328523.40467071533,2793612.588072305,25.056084203250375,"LINESTRING (328534.6091526144 2793634.9235633938, 328533.6962573725 2793632.0548205557, 328532.7586185576 2793629.6184390285, 328531.62049503205 2793627.262146425, 328530.2922409491 2793625.0079677976, 328523.40467071533 2793612.588072305)"
1807,328534.6091526144,2793634.9235633938,328550.16396353155,2793661.867807667,31.111805510331195,"LINESTRING (328534.6091526144 2793634.9235633938, 328550.16396353155 2793661.867807667)"
1808,328518.1446931703,2793615.701254995,328534.6091526144,2793634.9235633938,25.33950285554342,"LINESTRING (328518.1446931703 2793615.701254995, 328527.20358322165 2793626.9414909002, 328528.84200562845 2793629.0255645188, 328530.60983656044 2793630.9861379983, 328532.48721013183 2793632.8456195425, 328534.6091526144 2793634.9235633938)"
1809,328518.1446931703,2793615.701254995,328319.9851479533,2793728.8528290973,228.18957925904715,"LINESTRING (328518.1446931703 2793615.701254995, 328319.9851479533 2793728.8528290973)"
1810,328567.5481617076,2793686.0968880528,328612.60048365407,2793660.4338817056,51.84883419656283,"LINESTRING (328567.5481617076 2793686.0968880528, 328612.60048365407 2793660.4338817056)"
1811,328567.5481617076,2793686.0968880528,328562.1983877311,2793689.2776623517,6.2239382018483465,"LINESTRING (328567.5481617076 2793686.0968880528, 328562.1983877311 2793689.2776623517)"
1812,328550.16396353155,2793661.867807667,328567.5481617076,2793686.0968880528,29.842991955870687,"LINESTRING (328550.16396353155 2793661.867807667, 328553.81659567496 2793666.2749148994, 328557.2497182705 2793670.8509778213, 328560.453117689 2793675.5850476106, 328567.5481617076 2793686.0968880528)"
1813,328562.1983877311,2793689.2776623517,328550.16396353155,2793661.867807667,30.0038972914151,"LINESTRING (328562.1983877311 2793689.2776623517, 328556.3241432482 2793678.107816002, 328554.00003515265 2793672.797614851, 328551.94664181455 2793667.384278775, 328550.16396353155 2793661.867807667)"
1814,328562.1983877311,2793689.2776623517,328362.85756299563,2793802.166691004,229.08665870415106,"LINESTRING (328562.1983877311 2793689.2776623517, 328362.85756299563 2793802.166691004)"
1815,328618.611331044,2793656.945641931,328659.19848369586,2793633.499625997,46.87251458544257,"LINESTRING (328618.611331044 2793656.945641931, 328659.19848369586 2793633.499625997)"
1816,328618.611331044,2793656.945641931,328612.60048365407,2793660.4338817056,6.94968366685176,"LINESTRING (328618.611331044 2793656.945641931, 328612.60048365407 2793660.4338817056)"
1817,328630.170140018,2793682.61122901,328618.611331044,2793656.945641931,28.16088606307463,"LINESTRING (328630.170140018 2793682.61122901, 328629.00262750615 2793679.5241448856, 328627.764881909 2793676.4601070927, 328626.4370372342 2793673.4415236637, 328625.0390997416 2793670.4570629643, 328618.611331044 2793656.945641931)"
1818,328630.170140018,2793682.61122901,328655.1837081268,2793724.557378564,48.83807993715612,"LINESTRING (328630.170140018 2793682.61122901, 328655.1837081268 2793724.557378564)"
1819,328612.60048365407,2793660.4338817056,328630.170140018,2793682.61122901,28.376785971968403,"LINESTRING (328612.60048365407 2793660.4338817056, 328620.6912412735 2793671.608895365, 328622.72450143396 2793674.6406954243, 328624.9872015575 2793677.492338059, 328627.48927454127 2793680.1526193717, 328630.170140018 2793682.61122901)"
1820,328655.1837081268,2793724.557378564,328657.932078409,2793729.1642960836,5.3644410930275495,"LINESTRING (328655.1837081268 2793724.557378564, 328657.932078409 2793729.1642960836)"
1821,328626.7210132765,2793744.3490871293,328655.1837081268,2793724.557378564,34.72376005616269,"LINESTRING (328626.7210132765 2793744.3490871293, 328631.7839211996 2793739.997690103, 328637.1538029782 2793736.0190621037, 328642.8008595671 2793732.4468154786, 328655.1837081268 2793724.557378564)"
1822,328626.7210132765,2793744.3490871293,328585.6268044136,2793767.502548182,47.1679632884196,"LINESTRING (328626.7210132765 2793744.3490871293, 328585.6268044136 2793767.502548182)"
1823,328657.932078409,2793729.1642960836,328626.7210132765,2793744.3490871293,34.74598884368478,"LINESTRING (328657.932078409 2793729.1642960836, 328644.9428391787 2793736.1086943764, 328639.0173488407 2793739.1748739737, 328632.93669147516 2793741.921756596, 328626.7210132765 2793744.3490871293)"
1824,328684.47004757955,2793797.612233335,328657.932078409,2793729.1642960836,77.03490803575185,"LINESTRING (328684.47004757955 2793797.612233335, 328686.9024024984 2793792.385774112, 328687.9286850023 2793786.711845777, 328687.4730781881 2793780.968064959, 328685.58050360874 2793775.5194410896, 328657.932078409 2793729.1642960836)"
1825,328717.30748282094,2793977.6480287504,328710.73325895326,2793981.9853091715,7.876066334989802,"LINESTRING (328717.30748282094 2793977.6480287504, 328710.73325895326 2793981.9853091715)"
1826,328728.33508825995,2794003.5641257786,328717.30748282094,2793977.6480287504,28.230929915184856,"LINESTRING (328728.33508825995 2794003.5641257786, 328726.99382443784 2793999.4822038817, 328725.9542195918 2793996.1497744843, 328724.75414631766 2793992.8747683684, 328723.37359861616 2793989.668517108, 328721.8327225652 2793986.5307655693, 328717.30748282094 2793977.6480287504)"
1827,328728.33508825995,2794003.5641257786,328757.68719472847,2794053.243396145,57.70247878781254,"LINESTRING (328728.33508825995 2794003.5641257786, 328757.68719472847 2794053.243396145)"
1828,328710.73325895326,2793981.9853091715,328728.33508825995,2794003.5641257786,27.870292890070314,"LINESTRING (328710.73325895326 2793981.9853091715, 328717.0243512199 2793990.2917692824, 328719.0225573124 2793992.947367571, 328721.11057865 2793995.535359637, 328723.27820182254 2793998.0447967486, 328725.52570740826 2794000.4978316645, 328728.33508825995 2794003.5641257786)"
1829,328960.90311446553,2794081.125125909,328963.7173562842,2794086.1743870494,5.780570480119718,"LINESTRING (328960.90311446553 2794081.125125909, 328963.7173562842 2794086.1743870494)"
1830,328888.126158459,2793952.3210249078,328960.90311446553,2794081.125125909,147.94492536592867,"LINESTRING (328888.126158459 2793952.3210249078, 328916.8687914357 2794004.035613397, 328960.90311446553 2794081.125125909)"
1831,328952.85186029517,2794089.7571271285,328960.90311446553,2794081.125125909,12.129862941358436,"LINESTRING (328952.85186029517 2794089.7571271285, 328953.5236389354 2794087.909660462, 328954.529788766 2794086.213057862, 328955.8410716171 2794084.7452361365, 328960.90311446553 2794081.125125909)"
1832,328952.85186029517,2794089.7571271285,328902.66832525725,2794117.4780615726,57.33094622763325,"LINESTRING (328952.85186029517 2794089.7571271285, 328902.66832525725 2794117.4780615726)"
1833,328963.7173562842,2794086.1743870494,328952.85186029517,2794089.7571271285,11.811876346739231,"LINESTRING (328963.7173562842 2794086.1743870494, 328958.50756732654 2794089.264615263, 328956.67079184065 2794089.8085215623, 328954.75874156406 2794089.9767240896, 328952.85186029517 2794089.7571271285)"
1834,328963.7173562842,2794086.1743870494,329010.67119118234,2794171.1036475785,97.04453568162714,"LINESTRING (328963.7173562842 2794086.1743870494, 329010.67119118234 2794171.1036475785)"
1835,328891.40946059953,2794121.0215190784,328880.0056443546,2794101.169811494,22.894045491291642,"LINESTRING (328891.40946059953 2794121.0215190784, 328880.0056443546 2794101.169811494)"
1836,328891.40946059953,2794121.0215190784,328893.8595340857,2794125.155890927,4.805818418512097,"LINESTRING (328891.40946059953 2794121.0215190784, 328893.8595340857 2794125.155890927)"
1837,328902.66832525725,2794117.4780615726,328891.40946059953,2794121.0215190784,12.011984610524706,"LINESTRING (328902.66832525725 2794117.4780615726, 328900.30075191124 2794117.4747861605, 328897.9789368057 2794117.9029791406, 328895.7731107671 2794118.7395955273, 328891.40946059953 2794121.0215190784)"
1838,328893.8595340857,2794125.155890927,328928.85201145575,2794185.941933948,70.13855215663892,"LINESTRING (328893.8595340857 2794125.155890927, 328928.85201145575 2794185.941933948)"
1839,328902.66832525725,2794117.4780615726,328893.8595340857,2794125.155890927,12.170875370708957,"LINESTRING (328902.66832525725 2794117.4780615726, 328902.10497537657 2794119.135831199, 328901.1767555183 2794120.6209678366, 328899.92311674374 2794121.866503582, 328898.42352166923 2794122.782807965, 328893.8595340857 2794125.155890927)"
1840,329377.7001170104,2793313.730733299,329283.6814937083,2793388.9962863275,156.38987724130786,"LINESTRING (329377.7001170104 2793313.730733299, 329381.28641996987 2793315.2918172134, 329384.27011045965 2793317.8021409977, 329386.4168416938 2793321.054176578, 329391.31303535734 2793335.405011177, 329392.04428172065 2793339.0626350455, 329392.23841637524 2793342.4722377965, 329391.3380132576 2793346.970221344, 329389.3754181759 2793351.127104457, 329386.4582273158 2793354.6867343555, 329382.7548966607 2793357.425424903, 329283.6814937083 2793388.9962863275)"
1841,329260.05134572706,2793378.305091001,329283.6814937083,2793388.9962863275,26.04029749961922,"LINESTRING (329260.05134572706 2793378.305091001, 329264.47849782824 2793381.029807671, 329269.0834760963 2793383.475328564, 329273.82570698846 2793385.6200098237, 329278.7051907338 2793387.4638516055, 329283.6814937083 2793388.9962863275)"
1842,329214.57310198975,2793220.3849058477,329236.05018124275,2793230.4939274127,24.24782377081417,"LINESTRING (329214.57310198975 2793220.3849058477, 329217.908579311 2793223.621909017, 329222.07191637147 2793226.1948529286, 329226.5306087375 2793228.2212423207, 329231.2137217949 2793229.6687387605, 329236.05018124275 2793230.4939274127)"
1843,328167.4039037773,2793276.331269027,328162.09538925346,2793297.8349452387,22.149230619983896,"LINESTRING (328167.4039037773 2793276.331269027, 328162.09538925346 2793297.8349452387)"
1844,328167.4039037773,2793276.331269027,328169.62352368195,2793265.4686331428,11.087090280090996,"LINESTRING (328167.4039037773 2793276.331269027, 328169.62352368195 2793265.4686331428)"
1845,328184.49509362783,2793291.6789682116,328167.4039037773,2793276.331269027,23.451772952480983,"LINESTRING (328184.49509362783 2793291.6789682116, 328180.2580021474 2793289.6611754415, 328176.35595573386 2793287.051985408, 328172.86045457306 2793283.9280366166, 328169.86258354306 2793280.3214061162, 328167.4039037773 2793276.331269027)"
